fecha,plu,nombre_producto,precio_dia,precio_regular,disponible
9-7-2022,489934.0,jugo naranja arcor ttb 200 ml,66.51,66.51,1.0
9-7-2022,522417.0,cafe instantaneo original nescafe fra 170 grm,1241.79,1241.79,1.0
9-7-2022,523600.0,lomitos de atun en agua con jugo de limon robinson crusoe lat 155 grm,434.09,434.09,1.0
9-7-2022,473454.0,chorizo e/v de cerdo cagnoli uni 1 uni,535.0,535.0,1.0
9-7-2022,531996.0,tang frutilla vitaminas c+d 18grm,44.45,44.45,1.0
9-7-2022,299037.0,salchicha clasica vienissima paq 1 grm,393.0,393.0,1.0
9-7-2022,4139.0,dulce de batata esnaola cja 500 grm,279.0,279.0,1.0
9-7-2022,272254.0,canasta liquida para inodoro glade i love you aparato + repuesto 50ml,437.99,437.99,1.0
9-7-2022,515698.0,dulce leche clasico tonadita pot 1 kgm,505.0,505.0,1.0
9-7-2022,263843.0,tapa p/pascualina hojaldre vb la salteña bsa 400 gr,227.0,227.0,1.0
9-7-2022,141628.0,vino syrah finca las moras bot 750 cmq,622.0,622.0,1.0
9-7-2022,299671.0,toallitas humedas baby dove humectacion enriquecida 50 unidades,576.99,576.99,1.0
9-7-2022,202795.0,gall.dulces avena con chip granix paq 255 grm,288.99,288.99,1.0
9-7-2022,240558.0,te frutilla la virginia est .04 kgm,141.0,141.0,0.0
9-7-2022,224342.0,cepillo dental colgate triple accion medio 2unid,236.99,236.99,1.0
9-7-2022,510420.0,queso untable clasico adler pot 190 grm,186.0,186.0,0.0
9-7-2022,17380.0,morcilla atada paladini xkg,950.0,950.0,1.0
9-7-2022,259752.0,cafe instantaneo torrado seleccion arlistan fra 50 grm,325.45,325.45,0.0
9-7-2022,508839.0,arroz largo fino lucchetti estuche x1 kg,220.0,220.0,1.0
9-7-2022,66423.0,manteca ciudad del lago 200 gr,235.0,235.0,1.0
9-7-2022,523556.0,p.higienico hoja simple x4 elite paq 8 m2,571.99,571.99,1.0
9-7-2022,242806.0,aderezo ligth cocinero clasico bajo en sodio bot 500 ml,208.4,208.4,1.0
9-7-2022,505529.0,tap.empanada criolla punto&pasta bsa 300 grm,163.0,163.0,1.0
9-7-2022,473538.0,suavizante concentrado vivere intense abrazo apretado 1 l,606.99,606.99,1.0
9-7-2022,99168.0,galletitas . criollitas paq 300 grm,151.99,151.99,0.0
9-7-2022,48128.0,tapa de nalga estancias coto x kg,1029.9,1029.9,1.0
9-7-2022,495037.0,toallitas desinfectantes ayudin limon flowpack 24 un,271.99,271.99,1.0
9-7-2022,184765.0,gomitas frut/gel frutigelati bsa 30 grm,67.99,67.99,0.0
9-7-2022,458973.0,finish abrillantador para lavavajillas 400ml,1381.99,1381.99,1.0
9-7-2022,243504.0,coffee-mate liviano x 170gr,458.75,458.75,1.0
9-7-2022,530648.0,pan con salvado lactal bsa 600 grm,436.99,436.99,1.0
9-7-2022,129407.0,cerveza pilsener iguana   botella 1 l,205.24,205.24,1.0
9-7-2022,60947.0,papa negra selec   xkg,149.0,149.0,1.0
9-7-2022,44091.0,pizzetas de tomate coto,35.0,35.0,1.0
9-7-2022,41389.0,entraña x kg,1144.9,1144.9,1.0
9-7-2022,251288.0,yerba mate amanda paquete 500 gr,364.9,364.9,1.0
9-7-2022,468720.0,pan mesa lacteado con l sacaan bsa 580 grm,323.99,323.99,0.0
9-7-2022,47990.0,colita de cuadril estancias coto x kg,1439.9,1439.9,1.0
9-7-2022,48129.0,bife parrilla estancias coto x kg,929.9,1089.9,1.0
9-7-2022,174784.0,colonia colbert us cja 60 ml,1589.99,1589.99,1.0
9-7-2022,11296.0,te . rosamonte cja 50 uni,213.75,213.75,1.0
9-7-2022,112365.0,galletitas terrabusi melba 360grs,327.99,327.99,0.0
9-7-2022,8898.0,manteca coto 200 gr,260.0,260.0,1.0
9-7-2022,525158.0,salsa 4 quesos alicante sob 37 grm,199.99,199.99,1.0
9-7-2022,500096.0,shampoo suave lacio antifrizz 930 ml,263.99,263.99,0.0
9-7-2022,501983.0,vino red blend . fuzion bot 750 ml,1019.0,1019.0,1.0
9-7-2022,201438.0,caramelos mogul gusanito mogul paq 500 grm,876.99,876.99,1.0
9-7-2022,251644.0,tap.empanada hojaldre mendia fwp 520 grm,235.0,235.0,1.0
9-7-2022,494235.0,garbanzos la campagnola 300 gr,120.67,120.67,0.0
9-7-2022,518042.0,bebida vegetal granola la serenisima 1 ltr,464.75,464.75,1.0
9-7-2022,503179.0,jugo cepita del valle manzana 1 lt,201.63,201.63,1.0
9-7-2022,121517.0,anana fizz sin alcohol fiesta de niños bot 1 ltr,219.0,219.0,1.0
9-7-2022,534733.0,choclo amarillo cremoso tarragona 340 grm,94.48,94.48,1.0
9-7-2022,297748.0,procenex limpiador de vidrios repuesto 420ml,92.49,92.49,1.0
9-7-2022,11182.0,queso camembert finlandia unidad 200gr,1005.0,1005.0,1.0
9-7-2022,475169.0,porotos manteca coto bolsa 500 gr,373.55,373.55,1.0
9-7-2022,510318.0,shampoo para bebe johnsons cabello claro x 750 ml.,1413.99,1413.99,1.0
9-7-2022,13570.0,ñoquis granel huevo . . 1 kgm,409.0,409.0,1.0
9-7-2022,259253.0,enjuague bucal colgate plax fresh mint 250ml,491.99,491.99,1.0
9-7-2022,521329.0,galletitas express clasicas 303gr,232.99,232.99,1.0
9-7-2022,243261.0,cerveza  isenbeck   botella 1 l,139.48,139.48,1.0
9-7-2022,100482.0,yogur bebible entero coto frutilla 1 ltr,201.05,201.05,1.0
9-7-2022,82451.0,cerveza  santa fe   botella 1 l,210.83,210.83,1.0
9-7-2022,503554.0,cera depilatoria perlas vegetal millefiori fwp 100 grm,272.99,272.99,1.0
9-7-2022,533015.0,manteca con crema la serenisima pan 200 grm,409.0,409.0,1.0
9-7-2022,500108.0,shampoo suave manzanilla rubios 930 ml,263.99,263.99,0.0
9-7-2022,170032.0,palmitos enteros ciudad del lago lata 800 gr,951.0,951.0,1.0
9-7-2022,186471.0,champaña e/b reserve cuvee mumm bot 750 cmq,1264.0,1264.0,1.0
9-7-2022,267331.0,sopapa de goma x-limp negra con cabo 1 uni,333.99,333.99,1.0
9-7-2022,497586.0,avena tradicional morixe paq 300 grm,169.36,169.36,1.0
9-7-2022,11943.0,bondiola de cerdo finas hierbas x kg,1249.9,1249.9,1.0
9-7-2022,498800.0,aceitunas verdes castell 650 gr,413.95,413.95,1.0
9-7-2022,510544.0,espumante demi sec chandon bot 750 ml,1600.0,1600.0,1.0
9-7-2022,509681.0,chocolate con leche c/ma georgalos fwp 35 grm,128.99,128.99,1.0
9-7-2022,532069.0,galletitas crackers clasicas media tarde pack familiar x3 unidades paq 315 grm,219.99,219.99,1.0
9-7-2022,164871.0,barra de cereal cereanola manzana 6 uni est 126 grm,384.99,384.99,1.0
9-7-2022,525869.0,cerveza blend salta lat 473 cmq,226.15,226.15,1.0
9-7-2022,531289.0,galletitas dulces anillos vainilla 9 de oro paq 380 grm,169.74,169.74,1.0
9-7-2022,256086.0,ravioles pasteuriz pollo y verdur mendia bli 500 grm,289.0,289.0,1.0
9-7-2022,531067.0,limpiador liquido cif baño biodegradable 500 ml gatillo,249.99,249.99,0.0
9-7-2022,508209.0,lavandina ayudin triple poder lavanda 4 l,299.99,299.99,1.0
9-7-2022,48071.0,cer.skarchit . granix bsa 240 grm,242.49,242.49,1.0
9-7-2022,44326.0,ravioles ricota olivia - 2 planchas,300.0,300.0,1.0
9-7-2022,495534.0,manteca multivitaminas la serenisima 200gr,428.4,428.4,1.0
9-7-2022,531082.0,papel higienico higienol max hoja simple panal paq 4 unid x 100 mts c/u,771.99,771.99,1.0
9-7-2022,180129.0,crema depil. piel sensible veet est 100 ml,924.99,924.99,1.0
9-7-2022,457147.0,pan de hamburguesa bimbo artesano 4u 240 grm,296.99,296.99,1.0
9-7-2022,17445.0,morcilla rosca paladini xkg,899.0,899.0,1.0
9-7-2022,511514.0,leche multidefensas 0% la serenisima sachet 1l,191.9,191.9,1.0
9-7-2022,191133.0,tap.empanada criolla mendia bsa 390 grm,208.0,208.0,1.0
9-7-2022,533337.0,queso vegano cheddar en fetas felices las vacas paq 200 grm,254.5,509.0,1.0
9-7-2022,457065.0,pure de tomate coto con oregano tetrabrik 520 gr,122.46,122.46,1.0
9-7-2022,267340.0,agua de mesa nestle bidon 6.3 l,413.93,413.93,1.0
9-7-2022,63594.0,ciruela x kg,299.0,299.0,0.0
9-7-2022,238215.0,cerveza  brahma   botella 1 l,291.68,291.68,1.0
9-7-2022,515930.0,garbanzos morixe paq 400 grm,164.32,164.32,1.0
9-7-2022,491745.0,salchichas kids x 6 uni swift kids paq 190 grm,130.0,130.0,1.0
9-7-2022,532274.0,queso rallado ilolay paq 115 grm,409.0,409.0,1.0
9-7-2022,59623.0,durazno coto lata 820 gr,480.53,480.53,1.0
9-7-2022,288253.0,miel de abejas nectar de dioses fra 250 grm,548.9,548.9,1.0
9-7-2022,283948.0,acondicionador para niños suave manzanilla talentosa 350 ml,334.99,334.99,0.0
9-7-2022,189594.0,gaseosa coca-cola light 2 lt,134.55,134.55,1.0
9-7-2022,47597.0,estofado de cerdo x kg,419.9,419.9,1.0
9-7-2022,282036.0,crema hidratante para bebe johnson's recien nacido x 200 ml.,635.99,635.99,0.0
9-7-2022,525206.0,dulce leche tradicion san ignacio pot 410 grm,273.65,273.65,1.0
9-7-2022,298540.0,vino red blend aime x750 ml,605.0,605.0,1.0
9-7-2022,47996.0,matambre estancias coto x kg,1249.9,1249.9,1.0
9-7-2022,527723.0,bicarbonato de sodio alicante sob 50 grm,71.2,71.2,1.0
9-7-2022,2233.0,vino tinto . resero ttb 1 ltr,270.0,270.0,1.0
9-7-2022,262123.0,crema corporal st. ives avena y karite 350 ml,522.99,522.99,1.0
9-7-2022,42855.0,virulana inoxy x1 uni,52.15,52.15,1.0
9-7-2022,528589.0,harina leudante cañuelas paq 1 kgm,128.93,128.93,0.0
9-7-2022,521371.0,mermelada durazno arcor fra 454 grm,263.75,263.75,0.0
9-7-2022,129303.0,te hierbas digestivas cachamai caja 20 saquitos,157.4,157.4,1.0
9-7-2022,13144.0,sorrentinos cver/alb/muzz/   bja 1 uni,666.9,666.9,1.0
9-7-2022,512930.0,yerba mate 4 flex union 1 kgm,774.05,774.05,1.0
9-7-2022,511047.0,barra brownie laddubar 30 gr,163.99,163.99,1.0
9-7-2022,510295.0,cepillo dental adulto sustent 2life paq 1 uni,71.36,71.36,1.0
9-7-2022,179551.0,atun en aceite coto lomitos lata 165 gr,357.55,357.55,1.0
9-7-2022,40612.0,queso de maquina . xkg 1 kgm,1499.0,1499.0,1.0
9-7-2022,299665.0,jabon en barra baby dove humectacion enriquecida 75 g,165.99,165.99,1.0
9-7-2022,532300.0,galletitas oreo 354g,517.99,517.99,1.0
9-7-2022,36507.0,longaniza parrillera de cerdo ciudad del lago x kg,749.9,749.9,1.0
9-7-2022,282516.0,cafe instantaneo nescafe tradicion x 170 gr,1332.35,1332.35,1.0
9-7-2022,2749.0,ques.rallado . coto paq 500 grm,1699.0,1699.0,1.0
9-7-2022,132645.0,arroz largo fino ciudad del lago paquete 1 kg,119.0,119.0,1.0
9-7-2022,48480.0,supremas sin piel x uni (960 gr) refrigerados,961.02,961.02,1.0
9-7-2022,526413.0,cappuccino sabor mousse de chocolate y avellanas la virginia pou 155 grm,404.0,404.0,1.0
9-7-2022,288062.0,arroz koshihikari dos hermanos sushi rice paquete 500 gr,242.97,242.97,1.0
9-7-2022,469832.0,gall. agua de agua la providen paq 303 grm,173.99,173.99,1.0
9-7-2022,528591.0,queso crema original la serenisima pot 290 grm,256.1,381.4,1.0
9-7-2022,265758.0,croquetas brocoli gds granja del bsa 400 grm,589.0,589.0,1.0
9-7-2022,268583.0,bolsas de residuos task 50 x 70 cm 20 u. multiuso,474.99,474.99,1.0
9-7-2022,230124.0,cafe molido la virginia    paquete 250 gr,388.15,388.15,0.0
9-7-2022,513635.0,alfajor d/arroz ddl chocoarroz fwp 22 grm,108.99,108.99,1.0
9-7-2022,266008.0,limpiador de pisos pino luz aroma pino 1800 ml,286.98,286.98,1.0
9-7-2022,517958.0,endulzante forte stevia 5 hileret cja 50 grm,412.45,412.45,1.0
9-7-2022,532265.0,leche chocolatada sin azucar nesquik 200 ml,165.35,165.35,1.0
9-7-2022,530614.0,galletitas dulces pepas tia maruca paq 180 grm,83.99,83.99,1.0
9-7-2022,12179.0,flautita congelada x unidad,44.0,44.0,1.0
9-7-2022,474513.0,leche des.lv uat yatasto ttb 1000 cmq,155.0,155.0,1.0
9-7-2022,528884.0,desodorante de ambiente harmony glade aer 360 cmq,272.99,272.99,1.0
9-7-2022,530603.0,cafe instantaneo suave y espumoso arlistan fra 170 grm,959.65,959.65,1.0
9-7-2022,28.0,chinchulin x kg,379.9,379.9,1.0
9-7-2022,44297.0,ravioles verdura y queso - 2 planchas,598.9,598.9,1.0
9-7-2022,511496.0,gall.dulces vainilla vocacion paq 141 grm,88.99,88.99,1.0
9-7-2022,225560.0,salchicha escudo de oro sin piel paq 6 uni 190 grm,103.5,138.0,1.0
9-7-2022,511503.0,yerba mate suave amanda paq 500 grm,439.89,439.89,1.0
9-7-2022,505626.0,tap.empanada x18 uni hojald signo de or fwp 450 grm,216.0,216.0,1.0
9-7-2022,140272.0,alfajor terrabusi chocolate 50 gr x 1 uni,108.99,108.99,1.0
9-7-2022,182498.0,galletitas rellenas mellizas paq 336 grm,280.49,280.49,0.0
9-7-2022,495550.0,"jugo cepita del valle fresh pomelo 1,5 lt",194.14,194.14,1.0
9-7-2022,11644.0,chorizo fco gancho fridevi . 1 kgm,949.9,949.9,1.0
9-7-2022,44267.0,"sorrentino de ricota, jamon y mozzarella - 2 planchas",300.0,600.0,1.0
9-7-2022,522573.0,cereal frutal trix 480 grm,673.99,673.99,1.0
9-7-2022,528833.0,producto untable armonia pan 200 grm,223.87,223.87,1.0
9-7-2022,526589.0,crema corporal hiratacion profunda villeneuve bot 400 ml,432.99,432.99,1.0
9-7-2022,527730.0,lavandina ayudin clasica 4l,531.99,531.99,1.0
9-7-2022,216569.0,gomitas ositos mogul paq 30 grm,64.49,64.49,0.0
9-7-2022,180228.0,pan rapiditas ligh bimbo paq 275 grm,323.99,323.99,1.0
9-7-2022,26582.0,tapa p/pascualina . coto bol 400 grm,124.99,169.0,1.0
9-7-2022,525161.0,condimento para pizza alicante sob 25 grm,105.79,105.79,1.0
9-7-2022,510053.0,ketchup hellmann's regular 250 g doypack,197.55,197.55,1.0
9-7-2022,532712.0,queso blanco light ilolay pot 290 grm,318.85,318.85,1.0
9-7-2022,508922.0,leche clasica mas liviana la serenisima botella larga vida 1l,182.85,182.85,1.0
9-7-2022,525134.0,cacao granulado chocolino paq 800 grm,745.25,745.25,1.0
9-7-2022,261301.0,colonia para niños mujercitas cja 80ml,1179.99,1179.99,1.0
9-7-2022,506257.0,edulcorante con stevia chuker bot 200 ml,416.73,416.73,1.0
9-7-2022,25064.0,cafe torrado molido bonafide paquete 1 kg,2014.1,2014.1,1.0
9-7-2022,200883.0,crema dental sensodyne blanqueador extra fresh pomo 50 gr,427.99,427.99,1.0
9-7-2022,243610.0,chicles topline seven menta paq 14 grm,97.49,97.49,1.0
9-7-2022,531531.0,jardinera inalpa lat 300 grm,91.47,91.47,1.0
9-7-2022,205420.0,queso untable tregar mascarpone 200 gr,240.1,240.1,1.0
9-7-2022,525859.0,cafe instantaneo suave la virginia fra 170 grm,737.25,737.25,1.0
9-7-2022,508186.0,sal regeneradora glow bot 1 kgm,775.99,775.99,1.0
9-7-2022,123801.0,atun al natural gomes da costa lomo lata 170 gr,292.71,292.71,1.0
9-7-2022,47994.0,peceto  estancias coto x kg,1409.9,1409.9,1.0
9-7-2022,32787.0,cafe tostado molido super cabrales paq 250 grm,837.5,837.5,1.0
9-7-2022,517979.0,acondicionador oil repair 3 recarga nutritiva garnier fructis bot 650 ml,880.99,880.99,0.0
9-7-2022,208051.0,pure de tomate alco   tetrabrik 520 gr,101.26,101.26,1.0
9-7-2022,224959.0,queso blanco veronica sin sal agregada 250 gr,279.0,279.0,1.0
9-7-2022,243270.0,acondicionador para niños suave frutilla glamorosa 350 ml,297.47,297.47,1.0
9-7-2022,532286.0,variedad regular 170gr,132.99,132.99,1.0
9-7-2022,14007.0,caramelos billiken yogurt bol 600 grm,784.99,784.99,1.0
9-7-2022,212430.0,queso crema la paulina light 290 gr,211.8,211.8,1.0
9-7-2022,526401.0,cappuccino dulce de leche la virginia pou 155 grm,404.0,404.0,1.0
9-7-2022,523184.0,pastillero tic tac sabor sandia pas 16 grm,50.99,50.99,1.0
9-7-2022,141627.0,vino syrah alaris trapiche bot 750 cc,622.0,622.0,1.0
9-7-2022,527742.0,leche parcialmente descremada larga vida ilolay ttb 1 ltr,204.35,204.35,1.0
9-7-2022,528.0,manzana red elegida x kg,499.0,499.0,1.0
9-7-2022,532713.0,arvejas secas arcor 300 grm,74.9,74.9,1.0
9-7-2022,512968.0,yerba mate hierbas serran cbse paq 1 kgm,810.4,810.4,1.0
9-7-2022,446.0,banana cavendish   xkg,179.0,239.0,1.0
9-7-2022,102153.0,gaseosa coca-cola sabor original  3 lt,402.06,402.06,1.0
9-7-2022,536714.0,cafe instantaneo sabor caramelo nescafe 125 grm,412.15,412.15,1.0
9-7-2022,260935.0,ketchup hot la campagnola 250 grm,171.13,171.13,1.0
9-7-2022,520486.0,frutos secos mani tostado con sal y azucar mascabo natural break fwp 120 grm,468.99,468.99,0.0
9-7-2022,6039.0,fideos caseros al pesto x kg,499.0,499.0,1.0
9-7-2022,244549.0,mostaza natura pouch 250 gr,127.9,127.9,1.0
9-7-2022,511473.0,gall.rellena sab frambuesa sonrisas paq 324 grm,371.49,371.49,1.0
9-7-2022,190705.0,pan semillado con avena y mi bimbo paq 600 grm,688.99,688.99,1.0
9-7-2022,61007.0,limon comercia   xkg,68.0,159.0,1.0
9-7-2022,262249.0,leche larga vida entera tregar ttb 1 l,160.85,160.85,0.0
9-7-2022,508910.0,leche descremada menos calorias la serenisima botella larga vida 1l,237.95,237.95,1.0
9-7-2022,60492.0,anana ciudad del lago lata 850 gr,644.43,644.43,1.0
9-7-2022,135321.0,yerba mate canarias paquete 1 kg,1238.55,1238.55,1.0
9-7-2022,258821.0,milanesa soja tipo casero x granja del paq 660 grm,725.0,725.0,1.0
9-7-2022,12340.0,morcilla e/v criolla bb x u magret paq 1 uni,374.0,374.0,0.0
9-7-2022,268585.0,bolsas de residuos task 45 x 60 cm 20 u. pequeña multiuso,326.99,326.99,1.0
9-7-2022,510549.0,espumante apertif chandon bot 750 ml,1600.0,1600.0,1.0
9-7-2022,259753.0,cafe instantaneo arlistan frasco 170 gr,416.09,416.09,0.0
9-7-2022,198715.0,"gaseosa coca-cola sabor original 2,5 lt",173.79,173.79,1.0
9-7-2022,288546.0,amargo terma light limon cero botella 1.35 l,259.6,259.6,1.0
9-7-2022,527.0,manzana.g.smith .   xkg,389.0,389.0,1.0
9-7-2022,511456.0,lavandina ayudin clasica 2 l,269.99,269.99,1.0
9-7-2022,260936.0,ketchup la campagnola 250 grm,146.15,146.15,1.0
9-7-2022,251435.0,harina de trigo blancaflor  0000 paquete 1 kg,175.09,175.09,1.0
9-7-2022,486450.0,musli cereales mzana kellogg-s cja 270 grm,514.99,514.99,1.0
9-7-2022,526256.0,garbanzos secos remojados ciudad del lago 300 grm,79.0,79.0,1.0
9-7-2022,230068.0,servilletas sussex ultramax 30x30 paquete 150 unidades,138.99,138.99,0.0
9-7-2022,536069.0,barra cereal light yoghurt cereal mix 104 grm,513.49,513.49,0.0
9-7-2022,510608.0,acondicionador largo saludabl plusbelle bot 970 ml,391.99,391.99,0.0
9-7-2022,522400.0,leche en polvo nutrifuerza la lechera 800 grm,1240.0,1240.0,1.0
9-7-2022,104249.0,gall.rellena . opera paq 92 grm,67.41,67.41,1.0
9-7-2022,264345.0,procenex limpiador liquido para pisos marina 5l,842.99,842.99,1.0
9-7-2022,61257.0,cafe molido torrado cabrales paq 1 kgm,1983.75,1983.75,1.0
9-7-2022,536387.0,champignones en trozos al natural bahia 184 grm,220.9,220.9,1.0
9-7-2022,217282.0,cafe capsula chococino nescafe dolca cja 270 grm,1630.05,1630.05,1.0
9-7-2022,501505.0,mermelada light frutilla esnaola fra 390 grm,366.49,366.49,1.0
9-7-2022,22865.0,huevo blanco grand . cja 12 uni,372.0,372.0,1.0
9-7-2022,471470.0,alfajor tofi chocolate 46 gr x 6 uni,401.99,401.99,1.0
9-7-2022,216702.0,caramelos strong menthoplus paq 29.4 grm,68.49,68.49,1.0
9-7-2022,525866.0,comino molido alicante sob 25 grm,123.15,123.15,1.0
9-7-2022,510292.0,hamburguesa carne vacuna x paty cja 288 grm,566.0,566.0,1.0
9-7-2022,47988.0,bife con lomo estancias coto x kg,1299.9,1299.9,1.0
9-7-2022,480051.0,harina trigo 000 morixe paq 1 kgm,82.41,82.41,1.0
9-7-2022,510874.0,gall.dulces surtido diversion paq 390 grm,218.99,218.99,1.0
9-7-2022,35168.0,jamon cocido feteado primera marc xkg,1010.0,1370.0,1.0
9-7-2022,189595.0,gaseosa coca-cola sin azucar 2 lt,134.55,134.55,1.0
9-7-2022,531975.0,limpiador antigrasa extra power cocina mr.musculo gat 500 cmq,338.99,338.99,1.0
9-7-2022,141418.0,albahaca la parmesana sob 20 grm,93.47,93.47,1.0
9-7-2022,298338.0,esponja 3x2 scotch brit paq 3 uni,189.99,189.99,1.0
9-7-2022,503817.0,p.higienico x4 rollo 100 c higienol paq 40 m2,429.99,429.99,0.0
9-7-2022,533348.0,queso vegano cremoso biorganic x 500 grm,759.0,759.0,1.0
9-7-2022,295873.0,bolsa resid. 45 x 60 task paq 20 uni,377.99,377.99,1.0
9-7-2022,489264.0,sal entrefina para parrilla celusal paq 500 grm,99.68,99.68,1.0
9-7-2022,218834.0,azucar superior real ledesma paq 1 kgm,199.0,199.0,1.0
9-7-2022,521356.0,jabon liquido limpieza completa ace 3 ltr,1028.99,1028.99,0.0
9-7-2022,265972.0,crema hinds hidratacion esencial piel normal bot 250ml,367.99,367.99,1.0
9-7-2022,183014.0,gall.rellena frutilla merengadas paq 93 grm,83.49,83.49,0.0
9-7-2022,475171.0,semola coto bolsa 400 gr,199.39,199.39,1.0
9-7-2022,598.0,brocoli x kg,249.0,359.0,1.0
9-7-2022,285249.0,mermelada dietetica arandano con stevia cuartocreciente fra 300 grm,682.65,682.65,1.0
9-7-2022,517981.0,pan para hamburguesas x4 uni saacan bsa 210 grm,179.99,179.99,0.0
9-7-2022,2644.0,pate foie swift lat 90 gr,101.0,101.0,1.0
9-7-2022,461486.0,tirabuzon lucchetti       paquete 500 gr,181.6,181.6,1.0
9-7-2022,473723.0,gall.crackers mini sadwich don satur bsa 250 grm,201.99,201.99,1.0
9-7-2022,510056.0,leche entera larga vida uat extra defensas las tres niñas 1 ltr,189.0,189.0,1.0
9-7-2022,180844.0,vino sauvign blanc finca las m bot 750 cmq,622.0,622.0,1.0
9-7-2022,52492.0,vino chardonnay nieto senetiner x750 ml,1375.0,1375.0,1.0
9-7-2022,510571.0,desodorante de ambiente poett espiritu play 360 ml,271.99,271.99,1.0
9-7-2022,475821.0,vino pinot noir el portillo bot 750 ml,770.0,770.0,1.0
9-7-2022,527728.0,cappuccino morenita doy 125 grm,334.35,334.35,1.0
9-7-2022,3234.0,pure de tomate la campagnola tetrabrik 520 gr,100.49,100.49,1.0
9-7-2022,263228.0,jabon liquido ropa fina ala camellito lavado a mano 450 ml,282.99,282.99,1.0
9-7-2022,523175.0,"agua de mesa benedictino con gas 1,5 lt",75.1,75.1,1.0
9-7-2022,13380.0,jamon cocido clasico fetead lario x kg,1010.0,1565.0,1.0
9-7-2022,530560.0,queso crema light casancrem pot 480 grm,597.1,902.8,1.0
9-7-2022,47980.0,vacio del centro estancias coto x kg,1269.9,1269.9,1.0
9-7-2022,267413.0,limpiador liquido multisuperficies glade campos de lavanda botella 1.8l,301.99,301.99,1.0
9-7-2022,78.0,molleja x kg,1699.9,1699.9,1.0
9-7-2022,489550.0,medallones vegetales nutrileza   4 uni x 90 gr aduki & curcuma,379.0,379.0,1.0
9-7-2022,514833.0,vino blanco . toro ttb 1 ltr,339.0,339.0,1.0
9-7-2022,488394.0,tapa p/pascualina integral mendia bsa 400 grm,194.0,194.0,1.0
9-7-2022,8685.0,"gaseosa coca-cola light 1,5 lt",146.1,146.1,1.0
9-7-2022,295231.0,shampoo sedal liso perfecto 340 ml,240.5,240.5,0.0
9-7-2022,485582.0,medallones vegetales vegetalex   4 uni x 75 gr legumbres y quinoa,410.0,410.0,1.0
9-7-2022,16203.0,"gaseosa sprite lima-limon 1,5 lt",146.1,146.1,1.0
9-7-2022,262125.0,crema corporal st. ives humectacion diaria 350 ml,568.99,568.99,1.0
